id,home,away,draw
18203375,0.3652267,0.35798913,0.27678415
18177132,0.19207336,0.5729698,0.23495686
18177131,0.39717337,0.35100144,0.25182518
18150506,0.4202512,0.29826832,0.2814805
18407314,0.39801458,0.35589433,0.2460911
17777131,0.33600157,0.38404724,0.27995118
17753396,0.6622542,0.15749559,0.1802502
18409397,0.6183375,0.1787057,0.20295683
18132665,0.27570802,0.4693001,0.2549919
17897176,0.64439565,0.18577982,0.16982456
18234979,0.5973399,0.18011619,0.22254393
18177270,0.39893448,0.3027413,0.29832426
18259458,0.43783155,0.29971606,0.26245245
18207297,0.32947809,0.3884476,0.28207427
18144553,0.32070258,0.39863485,0.2806626
18119189,0.24788252,0.49321294,0.25890455
18043986,0.769566,0.10393016,0.12650377
18144550,0.36187178,0.35674903,0.28137916
18203370,0.36543423,0.3482644,0.28630134
18234980,0.43735456,0.28645414,0.27619126
18234982,0.6382033,0.14670356,0.21509314
18339396,0.35363564,0.37812692,0.26823747
18235347,0.67173904,0.13263533,0.19562563
17995594,0.5473832,0.24213222,0.21048455
18166148,0.13921455,0.6689547,0.19183078
18395317,0.34223568,0.39475343,0.26301086
17777133,0.3593852,0.37080988,0.26980484
17777134,0.7825007,0.07485149,0.14264779
17994671,0.6330811,0.18618271,0.18073624
17995518,0.8453398,0.06281169,0.09184857
17995974,0.478395,0.3053166,0.2162884
18301123,0.39294714,0.3710914,0.23596147
18190479,0.37275395,0.39870787,0.22853819
18193932,0.48342127,0.28739387,0.2291849
18260719,0.42921242,0.337487,0.23330057
18235088,0.5787263,0.20410173,0.21717198
17878975,0.6492041,0.16331975,0.18747622
18411054,0.4437335,0.2624678,0.29379874
18411055,0.40395552,0.287323,0.30872148
18117784,0.6151807,0.15928745,0.22553185
18144552,0.4342614,0.29623595,0.26950258
18163819,0.1617904,0.64224494,0.19596463
18250132,0.55495507,0.21296775,0.23207724
18278323,0.43106288,0.28960666,0.27933043
18323380,0.4768229,0.27242616,0.25075093
18322220,0.4141512,0.349279,0.2365698
18407300,0.4062448,0.34617957,0.24757561
18323375,0.26727024,0.4506522,0.28207752
18156404,0.53533906,0.22866471,0.2359962
18156407,0.51465195,0.25193277,0.23341532
18156408,0.25332624,0.4929565,0.25371733
18156409,0.2494225,0.5164293,0.23414819
18241244,0.36105266,0.3634957,0.2754516
18177484,0.46374518,0.25726682,0.27898803
18122595,0.35460886,0.37979037,0.26560077
18241657,0.36931774,0.36810622,0.26257604
18188315,0.19825086,0.5982392,0.20350997
18207630,0.3588063,0.3749997,0.26619402
17995348,0.47922945,0.2987038,0.22206676
18232316,0.26776928,0.43603387,0.29619682
18232320,0.47977763,0.23253253,0.2876898
18174449,0.5071367,0.23722164,0.25564164
18197189,0.5340892,0.23463778,0.23127294
18232319,0.4511327,0.26207823,0.28678903
18197190,0.5287827,0.23346134,0.23775597
18197196,0.6557075,0.15638117,0.1879113
18210552,0.6266904,0.18135199,0.19195765
18220389,0.6679109,0.15558514,0.17650406
18232318,0.28287807,0.4122723,0.3048496
18232322,0.38104185,0.31457803,0.3043801
18220393,0.21765444,0.56636226,0.21598332
18220639,0.39706412,0.35483176,0.2481041
18232317,0.38838908,0.3028822,0.30872875
18220640,0.89955807,0.03358064,0.066861354
18232314,0.38601956,0.31043276,0.30354768
18232315,0.35520178,0.34728143,0.29751682
18220390,0.52695614,0.24456044,0.22848344
18166144,0.44621825,0.2894806,0.2643012
18253150,0.6086686,0.15442196,0.23690943
18260720,0.5936111,0.19676374,0.20962521
18176850,0.49053317,0.26361984,0.24584696
18207634,0.26520634,0.4791171,0.25567657
18150196,0.46819934,0.25697762,0.27482298
18253143,0.53557736,0.21471155,0.24971113
17995644,0.58061445,0.2306766,0.188709
18240706,0.47518286,0.26554278,0.25927433
18166142,0.7851102,0.08392961,0.13096023
18266417,0.43244463,0.33623993,0.23131546
18260721,0.4320109,0.32844672,0.23954241
18409398,0.55761665,0.20903325,0.23335008
18150505,0.3057617,0.43140334,0.26283497
18177133,0.64323044,0.15333962,0.20342997
18122594,0.3659149,0.3642878,0.26979727
18164024,0.30105004,0.44080433,0.25814563
18164028,0.7793015,0.08597689,0.1347216
18166140,0.3047665,0.43562812,0.2596054
18234870,0.31526116,0.4104197,0.27431914
18301244,0.40982533,0.34852946,0.24164525
17813964,0.48562685,0.287577,0.2267962
18198672,0.3359408,0.418034,0.24602517
17995601,0.37037927,0.40064722,0.22897354
18357499,0.3663333,0.36498547,0.26868123
18307109,0.6199044,0.18737715,0.19271849
18306884,0.78017104,0.08670823,0.13312069
18207635,0.67534053,0.14426771,0.18039179
18302053,0.44602317,0.32221815,0.23175864
18243185,0.42995238,0.25980553,0.3102421
18301245,0.30378446,0.44339532,0.2528202
18297255,0.76369244,0.106485866,0.12982173
18259825,0.42045537,0.33168083,0.24786381
18300603,0.5278138,0.23552854,0.23665766
17995558,0.7292091,0.122692324,0.14809851
18220642,0.57376707,0.2179439,0.20828907
18220641,0.2748487,0.49506193,0.23008938
18207638,0.72546804,0.114372,0.16015998
18207629,0.15854774,0.62069386,0.2207584
18297257,0.72479403,0.123590335,0.15161566
18166145,0.21934882,0.5501409,0.23051026
18176736,0.67474216,0.15416937,0.17108849
18298378,0.7035097,0.13440748,0.16208282
18324506,0.50815165,0.20717373,0.28467464
17946754,0.40048248,0.29505002,0.3044675
18210137,0.5068408,0.2815271,0.21163206
18176855,0.4363781,0.29232106,0.27130076
17946991,0.24757704,0.4513995,0.30102342
18133210,0.6151649,0.16067693,0.2241582
18235983,0.5216294,0.21603139,0.2623392
17897177,0.4551591,0.33484524,0.20999566
17897178,0.5184983,0.2825211,0.19898061
17946985,0.25266904,0.46310973,0.28422123
17946986,0.3492535,0.34799495,0.3027515
17897268,0.19701543,0.6300643,0.17292026
18117783,0.46014112,0.27032954,0.26952934
18356459,0.4442939,0.27240008,0.28330603
18298379,0.27662927,0.48890406,0.2344667
18294971,0.3829021,0.3661477,0.25095025
18294970,0.49830455,0.25101215,0.25068337
18294969,0.31359524,0.4534033,0.23300155
18294016,0.5558258,0.21916611,0.22500806
18243172,0.53892654,0.18795383,0.27311963
18294015,0.40334153,0.32533807,0.27132034
18260385,0.49414307,0.266535,0.23932192
18260384,0.27077574,0.48299965,0.2462246
18209192,0.69285095,0.14220354,0.16494551
18177788,0.81494904,0.07003001,0.115020916
18243180,0.42500883,0.2721141,0.3028771
18243181,0.34607628,0.3377813,0.31614238
18407356,0.5491514,0.24703602,0.20381255
18167108,0.58303994,0.19934762,0.21761246
18243186,0.418701,0.27556375,0.30573526
18127165,0.38878956,0.3455153,0.26569518
18240713,0.5247518,0.22833665,0.24691157
18127164,0.4646454,0.2806748,0.25467983
18127163,0.36417207,0.37505192,0.26077598
18142250,0.55477655,0.22616641,0.21905711
18127162,0.52676535,0.24368119,0.22955343
18127161,0.25093496,0.5264997,0.2225653
18177269,0.36932772,0.32319173,0.30748063
18127160,0.47777814,0.27752113,0.24470076
18127159,0.62685823,0.16548426,0.2076575
18180960,0.42201263,0.29177874,0.28620863
18127158,0.5147415,0.24560449,0.23965406
18127166,0.47267556,0.30017623,0.22714818
18411071,0.2429723,0.47779894,0.27922875
18156405,0.41521153,0.33197406,0.2528144
18177789,0.19692013,0.58786184,0.2152181
18154998,0.4534021,0.28660476,0.25999314
18177790,0.84754676,0.057359952,0.09509334
18167621,0.6403305,0.15204811,0.20762141
18154999,0.2921601,0.46342677,0.24441314
18243175,0.43375596,0.26102263,0.30522144
18136343,0.6533452,0.16299227,0.18366249
18136342,0.61424077,0.19646065,0.1892986
18243182,0.36065346,0.32782117,0.31152537
17807371,0.6867043,0.12678622,0.18650948
18292965,0.50924367,0.23326728,0.25748906
17897175,0.31175214,0.4871235,0.20112436
17946992,0.3853228,0.31226602,0.30241114
17946990,0.3653563,0.3305567,0.304087
17946989,0.3592691,0.33519548,0.30553538
17946758,0.34735325,0.35547948,0.29716724
17946755,0.5894434,0.15544534,0.25511122
17807373,0.29193538,0.43440408,0.27366048
18221535,0.51737475,0.24612531,0.23649994
18177967,0.84162235,0.058622204,0.099755526
18154070,0.41538373,0.3074512,0.277165
18154067,0.40849733,0.3076013,0.28390136
18221542,0.47412902,0.2858685,0.24000244
18136101,0.4490204,0.29991513,0.2510645
17807374,0.41314286,0.30950546,0.27735168
18195648,0.54315615,0.22275718,0.2340867
18233691,0.46691528,0.29205123,0.24103352
18125987,0.6817164,0.14252985,0.17575379
17807372,0.5833343,0.18130842,0.2353572
17783755,0.24375768,0.48175317,0.27448922
17783754,0.43427807,0.27314803,0.2925739
18136102,0.18569651,0.6114104,0.2028931
17783758,0.34034723,0.36920148,0.2904513
18236673,0.6267976,0.18120733,0.19199505
17878610,0.5389425,0.20693016,0.2541273
18016585,0.34518117,0.3564845,0.29833427
17897270,0.8206571,0.07797275,0.10137017
17946988,0.49389935,0.22395906,0.28214157
17946987,0.3954919,0.30324075,0.30126736
17946759,0.271464,0.43995914,0.2885769
18252765,0.34081015,0.37192708,0.2872628
18194610,0.61448485,0.1877208,0.19779435
17783756,0.691424,0.118012905,0.1905631
18152952,0.40178728,0.31239972,0.285813
18259463,0.41036725,0.3317293,0.25790346
18339950,0.48590574,0.25169647,0.2623978
18166458,0.4516751,0.26274276,0.28558218
18155767,0.23629665,0.4982956,0.26540777
18243176,0.32436168,0.36975992,0.3058784
18252769,0.4881587,0.24151535,0.27032596
18202538,0.31203938,0.3886555,0.2993051
17813966,0.75701857,0.10408901,0.13889237
18243177,0.40705928,0.28763184,0.30530888
17897267,0.36492088,0.4236424,0.21143672
18211114,0.47029346,0.23341684,0.29628968
18395319,0.27017626,0.48933625,0.2404875
18411072,0.4213411,0.281676,0.2969829
18016583,0.51267225,0.2201629,0.2671649
18290166,0.470496,0.25375158,0.27575245
17960179,0.44882458,0.25150886,0.29966655
17946756,0.5267175,0.20965698,0.2636256
18243173,0.555143,0.17970908,0.26514792
18320266,0.020858396,0.9223318,0.05680982
18207298,0.46642032,0.26041347,0.27316624
18243174,0.44361287,0.25676233,0.29962483
17957446,0.3796672,0.34107363,0.27925915
18395320,0.2532456,0.4989132,0.2478412
17946760,0.47052392,0.23639862,0.2930775
17946757,0.23139748,0.49243236,0.2761702
18382090,0.49725533,0.2254658,0.27727884
18243184,0.44788384,0.2592135,0.29290262
18327049,0.39893296,0.29631424,0.30475277
18174289,0.4083584,0.30227298,0.28936863
18243171,0.47549066,0.22307172,0.30143765
18320272,0.45802945,0.24838173,0.29358876
18218671,0.3964414,0.295067,0.3084916
17960172,0.34849218,0.35626584,0.295242
18211741,0.40603876,0.28992775,0.30403346
17975132,0.36720803,0.34821734,0.2845746
18412314,0.026727166,0.90563476,0.067638054
17957445,0.4280098,0.29972553,0.27226472
18358205,0.297468,0.4819395,0.22059253
18174291,0.23423013,0.50190514,0.2638647
18174290,0.30522937,0.4084692,0.28630146
18412315,0.16429862,0.6429372,0.1927642
17926279,0.8647655,0.050169922,0.08506455
17926280,0.81402874,0.07421073,0.11176054
17926281,0.2129033,0.5814317,0.20566502
17902606,0.37252143,0.3732461,0.25423247
17870857,0.38903216,0.3288178,0.28215006
18358206,0.018166387,0.9327,0.049133584
17898636,0.26492146,0.4984781,0.23660044
18412316,0.8634664,0.050293256,0.086240366
18253912,0.030735057,0.9093052,0.059959758
17898638,0.4410382,0.31304377,0.24591807
17898507,0.43146294,0.3188241,0.24971299
17898637,0.36638135,0.3784756,0.25514308
17898506,0.4000472,0.33397287,0.26597995
17898639,0.64767116,0.16070056,0.19162826
17898503,0.17472525,0.6277102,0.19756445
17898504,0.34656015,0.40746433,0.24597554
17898505,0.7815579,0.087110244,0.13133182
17898508,0.7572507,0.09913585,0.14361343
17902830,0.58170074,0.17309123,0.24520802
17902831,0.4486514,0.2707311,0.28061748
18253913,0.042941064,0.8703798,0.08667904
17911245,0.2937006,0.51115334,0.19514605
17983273,0.89556205,0.039810337,0.06462759
18412867,0.43669882,0.31909403,0.24420717
18253876,0.4423948,0.34532517,0.21228006
17900530,0.35382575,0.40653306,0.23964126
18412866,0.44286042,0.30081543,0.2563241
17766184,0.5442069,0.20861995,0.24717315
17769848,0.46174708,0.252386,0.28586698
17872919,0.61332977,0.19409338,0.19257683
17900529,0.39876688,0.35614198,0.2450912
17900531,0.6365686,0.18158229,0.18184915
18343510,0.40251017,0.34967163,0.24781828
17900533,0.29197538,0.49220482,0.2158198
17900534,0.37384892,0.39101666,0.23513441
17900532,0.8998679,0.035599906,0.06453214
17777765,0.3303024,0.3762387,0.29345888
18349908,0.45288342,0.32311416,0.2240024
18244549,0.2605602,0.48425975,0.25518006
18343443,0.60709,0.19207487,0.20083508
18358207,0.17899306,0.6592452,0.16176178
17872920,0.7528966,0.1149737,0.1321297
18249841,0.2629104,0.47035465,0.2667349
18413269,0.7198967,0.10725801,0.17284527
18249843,0.48118943,0.2406156,0.27819496
18249845,0.4895331,0.25330442,0.2571625
18393337,0.6303222,0.16744725,0.20223054
17872402,0.5186803,0.28566748,0.19565225
17780427,0.6433979,0.17773752,0.1788645
17780429,0.57472694,0.22743127,0.1978418
18249836,0.6401103,0.14799103,0.21189868
17902610,0.19167951,0.5846489,0.22367163
18210809,0.45650387,0.306159,0.23733708
18210814,0.67570484,0.15717512,0.16712001
18211939,0.3512686,0.39969343,0.24903801
18211940,0.3612141,0.40519252,0.23359339
18211941,0.48817334,0.29874182,0.21308485
18212857,0.6868703,0.14673617,0.16639355
18210817,0.56643915,0.22316727,0.21039358
18212858,0.5073575,0.25983182,0.23281069
18135344,0.25580958,0.46102142,0.28316897
18135342,0.36466318,0.3448531,0.29048374
18212326,0.24183519,0.531845,0.22631983
18212324,0.36306873,0.41045278,0.22647846
18210136,0.041106433,0.86918306,0.0897106
18210138,0.50043577,0.28670132,0.21286288
17898640,0.3531923,0.39229017,0.25451753
18211942,0.4921035,0.27669558,0.23120093
18385663,0.09088212,0.7487263,0.16039154
18253877,0.89877665,0.035914015,0.065309346
18410752,0.40432796,0.30381295,0.29185906
17887765,0.19753906,0.58507025,0.21739066
17887761,0.4331862,0.329077,0.23773682
17887760,0.09113394,0.76957047,0.1392956
18413270,0.27546278,0.46154937,0.26298788
17872399,0.9171368,0.027479302,0.05538392
18405957,0.041422177,0.85263836,0.105939485
17876928,0.29610166,0.43220544,0.2716929
18339404,0.21834727,0.54762495,0.23402782
18339397,0.557319,0.21574977,0.22693126
18210135,0.016296046,0.9331832,0.050520748
17882735,0.45178014,0.26020312,0.28801668
17780428,0.5362802,0.26413855,0.19958128
18409319,0.4623881,0.27687123,0.2607407
18253591,0.73476493,0.11603685,0.14919817
17766527,0.41205293,0.292576,0.29537115
18383964,0.57438964,0.19947459,0.2261358
18383962,0.4882101,0.27041787,0.24137203
18343512,0.5168885,0.2550391,0.22807238
17766185,0.39362395,0.3182445,0.28813156
18253914,0.08263812,0.8176805,0.099681415
18253592,0.3509784,0.4078456,0.24117598
18253590,0.40605178,0.35403132,0.23991685
17766921,0.2500619,0.46990642,0.28003165
17766183,0.37195286,0.33914378,0.2889033
18244547,0.37404278,0.37243292,0.2535243
18244546,0.4846638,0.27908593,0.23625028
18210553,0.6408763,0.16355574,0.19556801
18210548,0.56250805,0.2157975,0.22169447
18244548,0.24727984,0.49895746,0.25376272
18210371,0.70422536,0.13968094,0.15609375
17766528,0.27156073,0.4413196,0.2871197
17766529,0.5478058,0.20581575,0.24637847
18210546,0.6195758,0.17680013,0.20362405
17766922,0.6000804,0.163268,0.23665154
17766927,0.53196126,0.21049598,0.2575428
17870858,0.5227814,0.21687928,0.26033935
17766530,0.44010955,0.2777457,0.28214473
18210219,0.25737005,0.5014752,0.24115467
18210220,0.43763787,0.29976478,0.26259738
18359103,0.5617154,0.18433717,0.25394744
18359986,0.5824586,0.16353571,0.2540057
18210221,0.19590533,0.57265985,0.23143478
18210218,0.5167604,0.24327397,0.23996563
17872400,0.23231938,0.5755174,0.1921632
17878851,0.44390982,0.3247428,0.23134737
17766531,0.50735396,0.22705881,0.26558727
17766930,0.33015132,0.39484185,0.27500686
18296714,0.62400866,0.17469814,0.20129323
17769849,0.31103,0.39992076,0.28904933
17872921,0.4507495,0.33202082,0.21722968
17872922,0.5443594,0.25096756,0.20467302
17878850,0.7431603,0.10797112,0.14886859
18302215,0.28312555,0.4630742,0.25380027
17766532,0.44348007,0.26044208,0.29607788
17761728,0.42469397,0.32709086,0.24821523
18210379,0.18875289,0.58147174,0.22977538
18305463,0.119844936,0.7347136,0.14544146
18303689,0.26733267,0.4810845,0.2515828
18278280,0.36635748,0.348277,0.28536555
18253593,0.7275892,0.12656084,0.14584994
18210549,0.6058188,0.1902336,0.20394762
18210547,0.81413335,0.07517861,0.11068807
18210374,0.5513942,0.22560132,0.22300449
18203301,0.8811638,0.043184943,0.07565117
18193934,0.30596358,0.43093508,0.2631013
18193933,0.24061391,0.53426653,0.22511962
18190480,0.39258558,0.36608216,0.24133226
18188233,0.27543035,0.52031076,0.20425896
18044308,0.399582,0.38137358,0.21904442
18043988,0.8525588,0.055363335,0.0920779
18043987,0.575696,0.21312647,0.21117762
17879107,0.4716465,0.30179304,0.22656052
17777766,0.4463564,0.26580685,0.2878367
17766929,0.44988894,0.2708028,0.27930826
17766928,0.25649148,0.47838578,0.2651227
17766535,0.5856661,0.16528258,0.24905129
17766534,0.3930274,0.31686503,0.29010752
17766533,0.22468254,0.50559723,0.26972017
18203306,0.06847068,0.8173296,0.1141997
17761730,0.37078133,0.3689304,0.26028827
17753441,0.4468592,0.29895815,0.25418264
18203305,0.8418217,0.06496055,0.093217805
18249838,0.3817812,0.330027,0.2881918
18202532,0.40712452,0.3022083,0.2906672
18394133,0.34278965,0.38210338,0.27510697
18339922,0.2825249,0.47978806,0.23768699
18339948,0.49562007,0.24380064,0.26057926
17998871,0.8810091,0.036829717,0.08216124
18342993,0.3182897,0.39607376,0.28563657
18394441,0.19395897,0.5658529,0.24018815
18001959,0.20013197,0.55924094,0.24062708
18202530,0.4599038,0.25669155,0.28340465
18393031,0.61080027,0.175831,0.2133687
17878978,0.30605206,0.454885,0.2390629
18208059,0.51549387,0.22355597,0.2609502
18339931,0.39562336,0.31166333,0.29271337
18203304,0.90380514,0.03425592,0.06193881
18210544,0.5098778,0.27279133,0.21733093
18193797,0.32911888,0.43441114,0.23646998
18144924,0.41694784,0.30509007,0.2779621
18268861,0.451794,0.2790513,0.2691547
18342987,0.40106326,0.31940624,0.2795305
17983272,0.55522454,0.25111553,0.1936599
18259158,0.04353423,0.85287666,0.103589095
18253594,0.09883483,0.75003445,0.15113074
17995276,0.429349,0.35199627,0.21865472
18393027,0.52975196,0.21937974,0.25086826
18167616,0.45563045,0.26541704,0.2789525
18163123,0.35019207,0.43147,0.21833792
18302489,0.54510033,0.25041306,0.20448665
18253596,0.09422933,0.77422565,0.13154499
18163030,0.78213394,0.09406276,0.12380336
17762361,0.42309323,0.31711686,0.2597899
18253595,0.4227732,0.33669704,0.24052973
18339398,0.6677272,0.14112489,0.19114795
17762149,0.3500647,0.40458387,0.2453514
17879530,0.68992585,0.13571839,0.17435578
18339400,0.40637714,0.33535123,0.25827163
17879108,0.74731886,0.10866088,0.14402024
18358208,0.8379838,0.06742987,0.09458632
18194067,0.19394767,0.59867406,0.20737824
18194068,0.30682528,0.45518285,0.23799188
18137593,0.44803777,0.2733691,0.27859315
18165221,0.49136385,0.2853381,0.223298
18165223,0.18490207,0.6147913,0.20030662
18137960,0.40402117,0.3129212,0.2830577
18367136,0.42657,0.28241986,0.2910102
18137967,0.387141,0.31847757,0.29438144
18210376,0.4170774,0.34009367,0.24282894
18190481,0.34384322,0.41124123,0.24491553
18193798,0.4834005,0.28236988,0.23422964
18193799,0.50840205,0.2568557,0.23474224
18193800,0.5655168,0.22554398,0.20893916
18260390,0.4596414,0.29106212,0.2492964
18163302,0.30651423,0.48891735,0.20456834
18190482,0.47717804,0.30049372,0.22232822
